objid,ra,dec,z_gal,optic_color,iGrID
1237651800696946882,149.3111328791,-0.310497167527734,0.08957849999999999,0.7557200000000002,759
1237654669735166231,149.105306592207,-0.367428145985335,0.092045,0.8978099999999998,759
1237654669735231731,149.233164240445,-0.394121124119455,0.09025069999999999,0.875040000000002,759
1237648721217323196,149.29950356996,-0.15943916003480701,0.0892857,0.8927000000000014,759
1237648721217257701,149.255002840793,-0.16002354551346698,0.0900243,0.5953200000000045,759
1237648721217192209,149.07119028113502,-0.103094678991324,0.08559299999999999,0.8935199999999988,759
1237648704059342960,227.117838106531,-0.26457281591296805,0.0885637,0.9272999999999989,924
1237648704059342960,227.117838106531,-0.26457281591296805,0.0885637,0.9272999999999989,2427
1237648704059343157,227.06226702253502,-0.262253375335058,0.0880687,0.9408600000000007,924
1237648704059343157,227.06226702253502,-0.262253375335058,0.0880687,0.9408600000000007,2427
1237648704059343192,227.07522831125,-0.216045243037521,0.0888638,0.759920000000001,924
1237648704059343192,227.07522831125,-0.216045243037521,0.0888638,0.759920000000001,2427
1237648704059343301,227.133261535957,-0.267426714248433,0.08772769999999999,0.9221200000000032,924
1237648704059343301,227.133261535957,-0.267426714248433,0.08772769999999999,0.9221200000000032,2427
1237648704059342957,227.103730525336,-0.27020772664135,0.0921661,0.9446000000000012,924
1237648704059342957,227.103730525336,-0.27020772664135,0.0921661,0.9446000000000012,2427
1237648704059343272,227.12069765759102,-0.292454244393418,0.0929783,0.9295400000000029,924
1237648704059342955,227.107327849188,-0.266261185123725,0.09098839999999998,0.9428099999999997,924
1237648704059342955,227.107327849188,-0.266261185123725,0.09098839999999998,0.9428099999999997,2427
1237648704059277663,227.004290381021,-0.28688864029279304,0.090812,0.89086,924
1237648704059277663,227.004290381021,-0.28688864029279304,0.090812,0.89086,2427
1237648704059343239,227.09721491408797,-0.3599947060067029,0.0874402,0.6759100000000018,924
1237648704059343306,227.13980097463698,-0.289136923635844,0.08930249999999999,0.9374700000000011,924
1237648721251402008,227.162687179758,-0.144189256460884,0.09072039999999999,0.5760899999999971,2427
1237648704059343210,227.08166475229802,-0.346687195538729,0.0894007,0.87988,924
1237648704059342956,227.10424914450297,-0.268631159428687,0.0891078,0.964719999999998,924
1237648704059342956,227.10424914450297,-0.268631159428687,0.0891078,0.964719999999998,2427
1237648704059277733,227.025169688545,-0.32957604963486703,0.0958989,0.8567299999999989,924
1237648704059343286,227.12778946011298,-0.247040959940163,0.0956219,0.9604199999999992,924
1237648704059343286,227.12778946011298,-0.247040959940163,0.0956219,0.9604199999999992,2427
1237648704059408653,227.186165928778,-0.24337815459168102,0.09346339999999999,1.0058199999999964,924
1237648704059408653,227.186165928778,-0.24337815459168102,0.09346339999999999,1.0058199999999964,2427
1237648704059342935,227.086598608013,-0.37308110434636294,0.0897296,0.9242799999999978,924
1237648721251336505,227.016193295171,-0.18708840846925304,0.09298139999999999,0.8955400000000004,924
1237648721251336505,227.016193295171,-0.18708840846925304,0.09298139999999999,0.8955400000000004,2427
1237648704059277665,227.005555881623,-0.21663111902014398,0.0939238,0.5372699999999995,924
1237648704059277665,227.005555881623,-0.21663111902014398,0.0939238,0.5372699999999995,2427
1237648704059343305,227.133669062313,-0.285986408037581,0.0873421,0.9420800000000007,924
1237648704059277537,226.92113905395198,-0.287527599632558,0.0925668,0.9127200000000002,2427
1237648721251336324,227.028601582715,-0.158526771162903,0.0910423,0.9563300000000012,2427
1237648704059342903,227.054162742552,-0.36397122405775606,0.09361010000000002,0.89846,924
1237648721251336585,227.057885812335,-0.19389887401696398,0.0911847,0.9462499999999991,924
1237648721251336585,227.057885812335,-0.19389887401696398,0.0911847,0.9462499999999991,2427
1237648704059343146,227.06369414227902,-0.220950153165802,0.09413930000000001,0.9101599999999994,924
1237648704059343146,227.06369414227902,-0.220950153165802,0.09413930000000001,0.9101599999999994,2427
1237648704059343124,227.033923186914,-0.32732211862383304,0.0925693,0.9664300000000026,924
1237648704059408881,227.21793594501702,-0.20589086886149,0.09521560000000001,0.5893599999999992,924
1237648704059408881,227.21793594501702,-0.20589086886149,0.09521560000000001,0.5893599999999992,2427
1237648721251336644,227.10835353936298,-0.19697124058281998,0.0896783,0.883189999999999,924
1237648721251336644,227.10835353936298,-0.19697124058281998,0.0896783,0.883189999999999,2427
1237648704059408656,227.18855676425702,-0.215151000769943,0.08951569999999999,0.9032499999999999,924
1237648704059408656,227.18855676425702,-0.215151000769943,0.08951569999999999,0.9032499999999999,2427
1237648704059343258,227.10868292954498,-0.31804939961943895,0.0928932,0.9085199999999958,924
1237652901310824572,59.412171189831,-5.38193596532443,0.0653576,0.8136700000000019,986
1237652901310759236,59.359157391217394,-5.3147211841795805,0.0687393,0.7827299999999973,986
1237652901310693569,59.2075294491718,-5.394650136731559,0.068147,0.8424799999999983,986
1237652901310824552,59.3939800641818,-5.39397331513255,0.0664124,0.8535600000000017,986
1237652901310824747,59.5207255934492,-5.36642641713075,0.0644464,0.2685700000000004,986
1237649963532943575,59.185975679201405,-5.22682225066417,0.0659533,0.622639999999997,986
1237649963532943584,59.197289338963394,-5.21627091321454,0.0662197,0.858430000000002,986
1237649963533008974,59.2662010645601,-5.2285644013645305,0.06648949999999999,0.8212700000000019,986
1237652901310759003,59.3180033131556,-5.371525221792309,0.0658423,0.9180100000000007,986
1237652901310759267,59.2971719974921,-5.251530143689401,0.0654553,0.6771200000000022,986
1237652901310824563,59.403024319545004,-5.32174869318931,0.0671669,0.7544599999999981,986
1237652901310693592,59.230069076206895,-5.44395704517336,0.0655709,0.8637900000000016,986
1237652901310693540,59.13423857377621,-5.34349086561744,0.066936,0.7194499999999984,986
1237652901310824605,59.4820775933671,-5.398448031189541,0.0668513,0.8742999999999981,986
1237652901310759047,59.3648714221483,-5.42938525748294,0.06484619999999999,0.8576699999999988,986
1237652901310759159,59.2825430737654,-5.431024820894541,0.0649136,0.8580900000000042,986
1237652901310824544,59.3932659340833,-5.407518951970639,0.06511030000000001,0.29906000000000077,986
1237652901310824589,59.4303695324742,-5.247866502105969,0.0671794,0.6063299999999998,986
1237652901310824608,59.4871334170064,-5.41406750344609,0.0670175,0.8860900000000029,986
1237652901310824650,59.524964433846904,-5.3305612755743,0.06725729999999999,0.8943799999999982,986
1237652901310759217,59.3511479258626,-5.385137364532059,0.0674716,0.8727000000000018,986
1237652901310693580,59.1940349248516,-5.275692406919849,0.06620269999999999,0.3862400000000008,986
1237652901310759135,59.2445171973899,-5.24989162342642,0.0660629,0.8155799999999971,986
1237652901310759140,59.262206358932104,-5.33966898960187,0.0659145,0.89011,986
1237652901310759223,59.345915006686404,-5.323858221652849,0.0662782,0.6601899999999983,986
1237652901310759177,59.297410897103504,-5.363128363835981,0.068027,0.8670500000000008,986
1237654670809759962,151.038929565514,0.42483732379374395,0.0488117,0.3201599999999978,1006
1237654670809694360,150.775870244912,0.45410816684185995,0.0462723,0.863389999999999,1006
1237651801771475063,151.112888405317,0.523999979770649,0.047783400000000004,0.8550199999999979,1006
1237654670809825400,151.083448187307,0.47659102615395205,0.0466793,0.7825299999999977,1006
1237651801771343984,150.786047290497,0.589273266813834,0.047578699999999995,0.7484199999999994,1006
1237654670809825513,151.193528489194,0.463835430548511,0.047407,0.5996200000000016,1006
1237651801771409640,151.02845132412,0.6267699548135339,0.0462582,0.6358099999999993,1006
1237654670809825384,151.059799748383,0.508049305265839,0.0473104,0.824329999999998,1006
1237651801771344010,150.801341031753,0.529811886269698,0.0464741,0.7217700000000029,1006
1237648721754783932,150.777919786547,0.32039131311625,0.0464295,0.8429199999999994,1006
1237651801771344058,150.877421367931,0.612261139100447,0.0459684,0.5452700000000021,1006
1237651801771344085,150.903383523566,0.6018755141855411,0.045849,0.6990000000000016,1006
1237651801771409611,150.978196656497,0.5826310053401,0.0459022,0.8551000000000002,1006
1237648722291655017,150.703161298294,0.6356260574739699,0.0466948,0.450800000000001,1006
1237654670809694392,150.779371840497,0.506966988888745,0.0456364,0.794629999999998,1006
1237651801771278542,150.690888349641,0.530514176726259,0.0461349,0.8321000000000005,1006
1237651801771409649,151.03866845938802,0.612677620806877,0.048376499999999996,0.7302900000000001,1006
1237648722291785834,150.999600908471,0.806913660323101,0.0475335,0.4387500000000024,1006
1237648721754980557,151.170130224954,0.369899209794584,0.045759100000000004,0.7958100000000012,1006
1237648722291785743,150.984439236436,0.8166170859406591,0.04737619999999999,0.49809000000000125,1006
1237648722291785827,150.994180802791,0.7366306783083301,0.0477642,0.4763599999999997,1006
1237651801771278588,150.779743465562,0.547712879835675,0.0483653,0.7971700000000013,1006
1237648721754849539,150.914955793977,0.390935848679564,0.0457186,0.48937000000000097,1006
1237648722291851295,151.12397826740101,0.6889287509862,0.0467656,0.5882900000000006,1006
1237651801771475037,151.090895482827,0.5341835432887779,0.048343300000000006,0.8339500000000015,1006
1237648721754849522,150.903379165334,0.37415573430600607,0.0450776,0.6478600000000014,1006
1237654670810218795,152.02306619902,0.48842558868039204,0.0983591,0.7113199999999971,1141
1237648722292310186,152.172127385598,0.643995283916623,0.09836360000000001,0.804199999999998,1141
1237648722292244758,152.070255659545,0.6525877730917211,0.0982135,0.9619,1141
1237651801771737276,151.800118666444,0.5885936274140129,0.0998212,0.9427400000000006,1141
1237648722292244751,152.06303992508,0.659540079517948,0.0977636,0.8247600000000013,1141
1237651801771868435,152.01403843227502,0.561301660487824,0.1014208,0.8890800000000034,1141
1237651801771802916,151.95948377258,0.592803203497911,0.096086,0.7053399999999996,1141
1237651801771737255,151.78657023443998,0.6169607257833879,0.09611669999999999,0.9707900000000009,1141
1237651801771868425,152.003524595708,0.6028100973192371,0.0976283,0.996220000000001,1141
1237651801771737310,151.829769197337,0.609679853843437,0.1012443,1.002040000000001,1141
1237648722292244822,152.12009791295299,0.6972011050239519,0.0961067,0.9412799999999955,1141
1237648722292244676,151.993611626647,0.6823401526341469,0.0962738,0.9949399999999997,1141
1237651801771868466,152.046444338004,0.5968051723385649,0.0987357,0.777669999999997,1141
1237648722292179127,151.888280985566,0.7864359475151229,0.0961105,0.8926499999999997,1141
1237651801771802931,151.962045753182,0.5303184434744529,0.0946743,0.9444699999999955,1141
1237648722292179169,151.95663927793,0.776921759003381,0.0956409,0.6455100000000016,1141
1237651801771802953,151.968259635702,0.5631630362869129,0.0942531,0.9368800000000022,1141
1237648722292244815,152.118120601675,0.629363050011593,0.0987079,0.8009199999999979,1141
1237648722292179202,151.978197630375,0.6300877343088139,0.0968822,0.9861900000000041,1141
1237648722292179094,151.847230376796,0.8062933935560301,0.0975413,0.5125099999999989,1141
1237648721755308246,151.913829114874,0.381126430948979,0.0992168,0.8884400000000028,1141
1237648722292244716,152.03143192672502,0.6721306291255279,0.09830939999999999,0.9281100000000038,1141
1237651801771802801,151.837949213977,0.5356825225521951,0.09824139999999999,0.9840799999999987,1141
1237648721755308228,151.886171070795,0.396790073227688,0.100645,0.997519999999998,1141
1237651801771802893,151.934988908686,0.5493471599598699,0.0983547,0.9246099999999977,1141
1237651801771868396,151.981331828185,0.591365012773597,0.0994715,0.9392899999999997,1141
1237651801771802907,151.953965808737,0.574334640400137,0.0996831,0.9789500000000011,1141
1237654670810284236,152.116363456763,0.4921397861555229,0.0973611,0.9214999999999982,1141
1237654670810218692,151.953632799848,0.468314203929321,0.0992596,0.9257700000000035,1141
1237654670810218804,152.031624935999,0.44515777088888603,0.09805499999999999,0.9437700000000007,1141
1237651801771868430,152.00660422484899,0.5659906241695649,0.0983075,0.9847399999999986,1141
1237648722292113648,151.839728911901,0.635549313347769,0.09963330000000001,0.8739500000000007,1141
1237654670810218743,151.969781922647,0.504935722381316,0.09943350000000001,0.7959299999999985,1141
1237648722292179184,151.964228487931,0.639125492099015,0.0961219,0.9327199999999962,1141
1237651801771868404,151.988019001275,0.606991221569584,0.0969997,0.9737299999999998,1141
1237654670810218813,152.036587604745,0.505023268353749,0.09544,0.9048999999999978,1141
1237651801771868399,151.984203179209,0.6234270373005091,0.1001862,0.9936599999999984,1141
1237651801771671697,151.537399815294,0.582345642484087,0.097092,0.5655600000000014,1006
1237648722837241976,170.609586022015,1.2300109977197702,0.07198210000000001,0.7099100000000007,1195
1237648722837242099,170.67238459551902,1.08558840573248,0.0784194,0.8511699999999998,1195
1237648722837242099,170.67238459551902,1.08558840573248,0.0784194,0.8511699999999998,632
1237648722837307679,170.832482524161,1.2159468448075,0.07487089999999999,0.8509699999999967,1195
1237648722837372976,170.891487019078,1.1265345476158999,0.0733943,0.7996799999999986,1195
1237648722300371235,170.692946742922,0.8207789088466441,0.07267,0.4549100000000017,1195
1237648722300371235,170.692946742922,0.8207789088466441,0.07267,0.4549100000000017,632
1237648722837307648,170.80529010046,1.0877377159791601,0.07532080000000001,0.8048900000000003,1195
1237648722837307648,170.80529010046,1.0877377159791601,0.07532080000000001,0.8048900000000003,632
1237674651535278279,170.836199342816,1.0237785564066502,0.07577919999999999,0.6011399999999991,1195
1237674651535278279,170.836199342816,1.0237785564066502,0.07577919999999999,0.6011399999999991,632
1237648722837307671,170.82329916777002,1.21036128688423,0.0748467,0.8823200000000035,1195
1237648722837242025,170.637992122663,1.12559593421263,0.0759927,0.9340900000000012,1195
